#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180  33
# Band-Index:    1
   2.19575     29.363579  0.008  0.064  0.002  0.074  0.000  0.000  0.000  0.000  0.000  0.146
   2.21018     29.361358  0.006  0.066  0.002  0.076  0.000  0.000  0.000  0.000  0.000  0.148
   2.22460     29.359619  0.004  0.068  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.150
   2.23903     29.358273  0.004  0.072  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.152
   2.25346     29.358455  0.002  0.074  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.154
   2.26789     29.357136  0.002  0.076  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.156
   2.28232     29.356365  0.000  0.076  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.156
   2.29674     29.356054  0.000  0.078  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.158
   2.31117     29.355896  0.000  0.078  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.158
   2.32560     29.355852  0.000  0.080  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.158
   2.32560     29.355852  0.000  0.080  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.158
   2.35445     29.355949  0.000  0.080  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.158
   2.38331     29.356634  0.002  0.078  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.156
   2.41216     29.356665  0.002  0.076  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.152
   2.44102     29.354622  0.004  0.074  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.148
   2.46987     29.352168  0.006  0.070  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.142
   2.49873     29.348590  0.010  0.066  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.134
   2.52758     29.342645  0.012  0.060  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.126
   2.55644     29.331690  0.014  0.054  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.116
   2.58529     29.317149  0.018  0.048  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.106
   2.61415     29.294442  0.020  0.040  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.094
   2.64300     29.261230  0.022  0.032  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.082
   2.67186     29.215686  0.022  0.026  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.068
   2.70072     29.154640  0.022  0.018  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.056
   2.72957     29.076326  0.022  0.014  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   2.75843     28.980537  0.020  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.034
   2.78728     28.982974  0.004  0.004  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   2.81614     29.175809  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.84499     29.366536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.87385     29.557115  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.90270     29.749309  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.93156     29.944450  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.96041     30.143474  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.98927     30.346440  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.01812     30.552987  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   3.04698     30.762097  0.010  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   3.07583     30.971829  0.014  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   3.10469     31.179419  0.014  0.002  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   3.13354     31.381126  0.016  0.004  0.016  0.002  0.000  0.000  0.000  0.000  0.000  0.038
   3.16240     31.572214  0.016  0.008  0.018  0.002  0.000  0.000  0.000  0.000  0.000  0.042
   3.19125     31.745467  0.016  0.010  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.048
   3.22011     31.802748  0.000  0.032  0.018  0.020  0.000  0.000  0.000  0.000  0.000  0.068
   3.24896     31.781014  0.000  0.026  0.028  0.018  0.000  0.000  0.000  0.000  0.000  0.070
   3.27782     31.799642  0.000  0.020  0.038  0.014  0.000  0.000  0.000  0.000  0.000  0.074
   3.30667     31.857302  0.000  0.016  0.048  0.012  0.000  0.000  0.000  0.000  0.000  0.076
   3.33553     31.945459  0.000  0.012  0.058  0.010  0.000  0.000  0.000  0.000  0.000  0.078
   3.36438     31.989257  0.002  0.032  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.054
   3.39324     31.900884  0.000  0.030  0.006  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   3.42209     31.805888  0.000  0.026  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.042
   3.45095     31.724110  0.000  0.022  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.036
   3.47981     31.678857  0.000  0.016  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.028
   3.50866     31.703216  0.000  0.010  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   3.53752     31.851699  0.000  0.006  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   3.56637     32.240574  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.59523     32.642592  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.62408     33.045791  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.65294     33.445527  0.006  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   3.68179     33.836949  0.004  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   3.71065     34.217780  0.002  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   3.73950     34.589648  0.002  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   3.76836     34.950222  0.000  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   3.79721     35.277017  0.000  0.006  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   3.82607     35.496825  0.004  0.006  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   3.85492     35.539370  0.010  0.006  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.026
   3.88378     35.488490  0.012  0.006  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   3.91263     35.435073  0.012  0.006  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   3.94149     35.424454  0.008  0.006  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   3.97034     35.484931  0.004  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   3.99920     35.593915  0.002  0.006  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   4.02805     35.653573  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
 
# Band-Index:   26
   4.02805     36.714067  0.000  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.022
   3.99920     36.677452  0.002  0.014  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.020
   3.97034     36.606452  0.004  0.010  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   3.94149     36.542627  0.006  0.006  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   3.91263     36.484411  0.008  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   3.88378     36.414569  0.008  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   3.85492     36.304345  0.004  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   3.82607     36.084549  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.79721     35.732077  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.76836     35.320858  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   3.73950     34.887904  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.71065     34.447615  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.68179     34.007818  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.65294     33.575022  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.62408     33.162039  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   3.59523     32.831334  0.002  0.002  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   3.56637     32.844760  0.000  0.008  0.046  0.006  0.000  0.000  0.000  0.000  0.000  0.062
   3.53752     32.988042  0.000  0.002  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   3.50866     32.804747  0.000  0.002  0.056  0.002  0.000  0.000  0.000  0.000  0.000  0.060
   3.47981     32.634929  0.000  0.002  0.062  0.002  0.000  0.000  0.000  0.000  0.000  0.068
   3.45095     32.475658  0.000  0.004  0.066  0.002  0.000  0.000  0.000  0.000  0.000  0.072
   3.42209     32.325548  0.000  0.006  0.068  0.004  0.000  0.000  0.000  0.000  0.000  0.076
   3.39324     32.185205  0.000  0.008  0.066  0.006  0.000  0.000  0.000  0.000  0.000  0.080
   3.36438     32.056985  0.000  0.010  0.064  0.008  0.000  0.000  0.000  0.000  0.000  0.080
   3.33553     32.055083  0.004  0.032  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.058
   3.30667     32.084402  0.006  0.030  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.058
   3.27782     32.067181  0.008  0.026  0.014  0.010  0.000  0.000  0.000  0.000  0.000  0.058
   3.24896     32.001829  0.012  0.020  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.056
   3.22011     31.891810  0.014  0.016  0.018  0.006  0.000  0.000  0.000  0.000  0.000  0.052
   3.19125     31.865127  0.000  0.036  0.010  0.022  0.000  0.000  0.000  0.000  0.000  0.066
   3.16240     31.962024  0.000  0.040  0.004  0.022  0.000  0.000  0.000  0.000  0.000  0.066
   3.13354     32.082604  0.002  0.042  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.068
   3.10469     32.212115  0.002  0.042  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.068
   3.07583     32.285924  0.042  0.006  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.052
   3.04698     32.037466  0.044  0.008  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.058
   3.01812     31.802484  0.046  0.012  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.066
   2.98927     31.582735  0.046  0.016  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.074
   2.96041     31.378781  0.046  0.022  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.080
   2.93156     31.191934  0.044  0.028  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.086
   2.90270     31.022867  0.040  0.034  0.002  0.014  0.000  0.000  0.000  0.000  0.000  0.090
   2.87385     30.873193  0.036  0.040  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.094
   2.84499     30.741820  0.030  0.044  0.002  0.018  0.000  0.000  0.000  0.000  0.000  0.094
   2.81614     30.633393  0.024  0.048  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.092
   2.78728     30.547115  0.018  0.050  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.088
   2.75843     30.483385  0.014  0.050  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   2.72957     30.441173  0.008  0.048  0.002  0.020  0.000  0.000  0.000  0.000  0.000  0.078
   2.70072     30.422728  0.004  0.046  0.004  0.018  0.000  0.000  0.000  0.000  0.000  0.072
   2.67186     30.425910  0.002  0.042  0.006  0.016  0.000  0.000  0.000  0.000  0.000  0.068
   2.64300     30.449457  0.000  0.038  0.010  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   2.61415     30.492258  0.000  0.032  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.060
   2.58529     30.551324  0.000  0.028  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.060
   2.55644     30.624210  0.000  0.024  0.024  0.010  0.000  0.000  0.000  0.000  0.000  0.060
   2.52758     30.711341  0.002  0.020  0.030  0.008  0.000  0.000  0.000  0.000  0.000  0.060
   2.49873     30.806920  0.004  0.016  0.036  0.008  0.000  0.000  0.000  0.000  0.000  0.062
   2.46987     30.909537  0.004  0.012  0.042  0.006  0.000  0.000  0.000  0.000  0.000  0.064
   2.44102     31.016427  0.006  0.008  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.068
   2.41216     31.124338  0.008  0.006  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.070
   2.38331     31.229758  0.008  0.004  0.058  0.004  0.000  0.000  0.000  0.000  0.000  0.074
   2.35445     31.329404  0.010  0.004  0.062  0.002  0.000  0.000  0.000  0.000  0.000  0.076
   2.32560     31.421687  0.010  0.002  0.064  0.002  0.000  0.000  0.000  0.000  0.000  0.078
   2.32560     31.421687  0.010  0.002  0.064  0.002  0.000  0.000  0.000  0.000  0.000  0.078
   2.31117     31.379403  0.010  0.002  0.064  0.002  0.000  0.000  0.000  0.000  0.000  0.078
   2.29674     31.339112  0.010  0.004  0.062  0.002  0.000  0.000  0.000  0.000  0.000  0.076
   2.28232     31.301366  0.008  0.004  0.060  0.002  0.000  0.000  0.000  0.000  0.000  0.076
   2.26789     31.266503  0.008  0.004  0.058  0.002  0.000  0.000  0.000  0.000  0.000  0.074
   2.25346     31.235294  0.008  0.006  0.058  0.004  0.000  0.000  0.000  0.000  0.000  0.074
   2.23903     31.206162  0.008  0.006  0.056  0.004  0.000  0.000  0.000  0.000  0.000  0.072
   2.22460     31.180591  0.006  0.006  0.054  0.004  0.000  0.000  0.000  0.000  0.000  0.072
   2.21018     31.158597  0.006  0.008  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.070
   2.19575     31.140659  0.006  0.008  0.050  0.004  0.000  0.000  0.000  0.000  0.000  0.070
   2.18132     31.126329  0.004  0.010  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.068
   2.16689     31.116193  0.004  0.010  0.046  0.004  0.000  0.000  0.000  0.000  0.000  0.066
   2.15247     31.111387  0.002  0.012  0.044  0.006  0.000  0.000  0.000  0.000  0.000  0.064
   2.13804     31.110619  0.002  0.012  0.042  0.006  0.000  0.000  0.000  0.000  0.000  0.062
   2.12361     31.114787  0.002  0.014  0.040  0.006  0.000  0.000  0.000  0.000  0.000  0.060
   2.10918     31.124091  0.000  0.014  0.038  0.006  0.000  0.000  0.000  0.000  0.000  0.060
   2.09476     31.138313  0.000  0.014  0.036  0.006  0.000  0.000  0.000  0.000  0.000  0.056
   2.08033     31.158378  0.000  0.014  0.034  0.006  0.000  0.000  0.000  0.000  0.000  0.054
   2.06590     31.184006  0.000  0.016  0.030  0.006  0.000  0.000  0.000  0.000  0.000  0.052
   2.05147     31.215248  0.000  0.014  0.028  0.006  0.000  0.000  0.000  0.000  0.000  0.050
   2.03705     31.252309  0.000  0.014  0.026  0.006  0.000  0.000  0.000  0.000  0.000  0.048
   2.02262     31.294652  0.000  0.014  0.024  0.006  0.000  0.000  0.000  0.000  0.000  0.044
   2.00819     31.342326  0.002  0.014  0.022  0.006  0.000  0.000  0.000  0.000  0.000  0.042
   1.99376     31.395359  0.002  0.012  0.020  0.006  0.000  0.000  0.000  0.000  0.000  0.040
   1.97934     31.452687  0.004  0.010  0.018  0.006  0.000  0.000  0.000  0.000  0.000  0.038
   1.96491     31.513937  0.004  0.010  0.016  0.006  0.000  0.000  0.000  0.000  0.000  0.036
   1.95048     31.578588  0.006  0.008  0.014  0.006  0.000  0.000  0.000  0.000  0.000  0.034
   1.93605     31.645787  0.008  0.006  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   1.92163     31.714232  0.010  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   1.90720     31.782479  0.012  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   1.89277     31.848754  0.014  0.002  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   1.87834     31.911010  0.016  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   1.86391     31.966876  0.018  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   1.84949     32.013872  0.020  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   1.83506     32.049740  0.022  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.036
   1.82063     32.072725  0.022  0.006  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.040
   1.80620     32.082115  0.022  0.010  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   1.79178     32.078975  0.022  0.014  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   1.77735     32.064837  0.020  0.020  0.002  0.010  0.000  0.000  0.000  0.000  0.000  0.052
   1.76292     32.042077  0.018  0.026  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.058
   1.74849     32.013361  0.016  0.032  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.062
   1.73407     31.981338  0.014  0.036  0.002  0.014  0.000  0.000  0.000  0.000  0.000  0.066
   1.71964     31.949338  0.012  0.042  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.070
   1.70521     31.917848  0.008  0.048  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.074
   1.69078     31.890223  0.006  0.052  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.076
   1.67636     31.868164  0.004  0.054  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.078
   1.66193     31.853374  0.002  0.056  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.078
   1.64750     31.847727  0.002  0.054  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.078
   1.63307     31.770184  0.014  0.008  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.038
   1.61865     31.682492  0.014  0.006  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.034
   1.60422     31.594982  0.014  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   1.58979     31.516198  0.014  0.002  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.028
   1.57536     31.452679  0.014  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.56094     31.410008  0.014  0.002  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   1.54651     31.392950  0.012  0.000  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.022
   1.53208     31.406924  0.010  0.000  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.020
   1.51765     31.456342  0.008  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.50323     31.539641  0.006  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.48880     31.637126  0.002  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   1.47437     31.689528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47437     31.689528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.44938     31.691851  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42439     31.698806  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39940     31.710414  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.37441     31.726659  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34942     31.693293  0.004  0.014  0.002  0.044  0.000  0.000  0.000  0.000  0.000  0.066
   1.32443     31.602680  0.002  0.014  0.006  0.044  0.000  0.000  0.000  0.000  0.000  0.068
   1.29944     31.535464  0.002  0.014  0.010  0.044  0.000  0.000  0.000  0.000  0.000  0.068
   1.27446     31.499086  0.002  0.014  0.014  0.040  0.000  0.000  0.000  0.000  0.000  0.068
   1.24947     31.493174  0.002  0.012  0.016  0.038  0.000  0.000  0.000  0.000  0.000  0.070
   1.22448     31.512761  0.002  0.012  0.020  0.036  0.000  0.000  0.000  0.000  0.000  0.072
   1.19949     31.553550  0.004  0.012  0.022  0.036  0.000  0.000  0.000  0.000  0.000  0.074
